begin,YNDX,SBER,GAZP,LKOH,MGNT,ROSN,VTBR,NVTK,SNGS
2022-05-25 00:00:00,1608.0,124.15,271.4,4148.0,4576.0,378.0,0.01881,942.0,22.49
2022-05-26 00:00:00,1670.0,123.0,295.89,4263.0,4610.0,391.7,0.0188,977.4,23.22
2022-05-27 00:00:00,1644.0,121.22,294.5,4290.0,4520.0,401.5,0.0186,960.2,23.02
2022-05-30 00:00:00,1597.6,120.67,300.8,4220.0,4622.0,385.1,0.0183,944.6,23.005
2022-05-31 00:00:00,1567.8,118.3,293.75,4061.5,4640.0,377.0,0.01831,910.0,22.265
2022-06-01 00:00:00,1586.0,121.97,297.69,4074.0,4586.5,375.95,0.018495,902.0,22.2
2022-06-02 00:00:00,1592.0,119.0,296.0,4035.0,4448.0,368.75,0.017935,862.4,22.0
2022-06-03 00:00:00,1497.0,119.21,297.0,3980.5,4382.0,365.45,0.01755,817.0,21.605
2022-06-06 00:00:00,1399.8,118.78,296.5,3940.0,4223.5,368.8,0.017415,791.6,21.475
2022-06-07 00:00:00,1438.0,118.32,297.99,3959.5,4420.0,366.55,0.01721,814.6,21.735
2022-06-08 00:00:00,1456.2,119.9,308.0,3945.5,4338.0,372.85,0.01734,812.2,22.1
2022-06-09 00:00:00,1401.4,118.2,306.5,3876.0,4300.0,373.25,0.01703,815.8,21.93
2022-06-10 00:00:00,1400.8,118.07,309.2,3898.0,4241.0,369.5,0.017,798.0,22.1
2022-06-14 00:00:00,1386.0,118.98,317.69,3891.5,4200.0,371.6,0.017495,799.4,21.795
2022-06-15 00:00:00,1390.0,121.14,316.2,4115.0,4257.0,375.65,0.0176,847.0,21.815
2022-06-16 00:00:00,1456.2,123.73,316.99,4261.5,4393.0,383.0,0.017795,887.2,23.025
2022-06-17 00:00:00,1465.0,123.88,315.5,4182.0,4319.0,384.45,0.0179,875.8,22.695
2022-06-20 00:00:00,1560.8,131.29,311.98,4209.5,4370.0,389.8,0.01874,978.0,23.045
2022-06-21 00:00:00,1533.8,129.1,301.58,4045.0,4365.0,381.3,0.018205,998.0,22.61
2022-06-22 00:00:00,1600.0,133.11,295.8,4139.0,4458.0,377.6,0.01851,1026.0,22.51
2022-06-23 00:00:00,1662.0,136.85,303.5,4150.0,4405.0,378.4,0.018585,1010.0,22.52
2022-06-24 00:00:00,1645.0,137.76,296.0,4100.0,4359.0,377.0,0.0186,1003.0,22.495
2022-06-27 00:00:00,1779.0,141.15,296.2,4100.0,4360.0,376.65,0.0191,1008.0,22.88
2022-06-28 00:00:00,1750.0,139.99,297.2,3989.5,4327.0,381.85,0.0193,1005.8,26.85
2022-06-29 00:00:00,1712.0,132.8,297.65,4015.0,4316.0,384.2,0.018705,1019.0,24.9
2022-06-30 00:00:00,1603.8,125.2,207.0,3905.0,4238.0,362.25,0.01778,1024.0,24.03
2022-07-01 00:00:00,1596.0,129.91,192.5,3944.0,4155.0,375.15,0.017505,1060.2,25.11
2022-07-04 00:00:00,1660.0,131.43,186.25,3949.5,4198.0,371.6,0.01855,1025.0,25.485
2022-07-05 00:00:00,1701.4,133.5,197.3,4015.0,4314.0,371.5,0.018785,970.2,26.97
2022-07-06 00:00:00,1655.0,134.0,195.42,3962.0,4306.0,369.65,0.01872,1009.6,26.37
2022-07-07 00:00:00,1711.0,133.09,197.92,3956.0,4420.0,364.95,0.018735,998.0,26.135
2022-07-08 00:00:00,1704.0,133.3,198.0,3911.0,4439.0,351.2,0.01883,993.0,25.995
2022-07-11 00:00:00,1678.0,126.8,188.9,3848.5,4385.0,343.8,0.018325,968.6,25.185
2022-07-12 00:00:00,1660.6,129.0,191.4,3752.0,4300.0,333.5,0.018165,942.0,24.78
2022-07-13 00:00:00,1600.0,126.0,186.0,3645.5,4255.5,321.0,0.017885,916.2,24.33
2022-07-14 00:00:00,1613.6,125.9,184.55,3608.0,4228.0,315.45,0.01775,926.6,23.95
2022-07-15 00:00:00,1638.6,128.9,187.61,3709.0,4380.0,330.5,0.017985,953.0,24.55
2022-07-18 00:00:00,1696.0,128.11,186.7,3645.0,4382.0,326.0,0.01808,946.6,24.45
2022-07-19 00:00:00,1672.4,127.76,189.51,3600.0,4355.0,320.75,0.018405,928.8,24.05
2022-07-20 00:00:00,1715.4,126.44,193.3,3580.0,4315.0,330.0,0.01823,925.8,24.9
2022-07-21 00:00:00,1701.0,125.48,189.59,3539.5,4251.0,328.2,0.01818,916.0,25.77
2022-07-22 00:00:00,1800.0,128.82,192.25,3688.0,4341.0,340.0,0.01839,944.0,26.365
2022-07-25 00:00:00,1973.0,131.45,192.0,3669.0,4345.0,336.6,0.01851,960.8,27.05
2022-07-26 00:00:00,2136.0,132.9,193.95,3825.0,4512.0,347.0,0.01863,1008.0,26.785
2022-07-27 00:00:00,2072.0,132.5,196.49,3847.5,4630.0,348.7,0.01845,1038.0,26.105
2022-07-28 00:00:00,2063.0,131.72,196.25,3831.0,4765.5,344.3,0.0185,1025.2,25.88
2022-07-29 00:00:00,1952.0,131.9,195.26,3877.0,4889.0,353.0,0.018585,1052.0,28.165
2022-08-01 00:00:00,1926.2,127.34,192.0,3931.0,4800.0,348.0,0.018155,1035.0,27.425
2022-08-02 00:00:00,1891.2,127.53,187.16,3823.0,4813.0,335.8,0.01801,1009.0,26.455
2022-08-03 00:00:00,1956.0,126.85,187.04,3799.0,4910.0,330.25,0.0178,988.0,26.005
2022-08-04 00:00:00,2000.0,126.95,184.9,3720.0,4883.0,324.6,0.017945,1003.6,26.345
2022-08-05 00:00:00,1837.0,122.4,176.58,3679.5,4799.5,322.7,0.01762,975.0,25.39
2022-08-08 00:00:00,1933.0,123.81,177.86,3720.0,4880.0,327.35,0.017655,1009.8,25.64
2022-08-09 00:00:00,1944.4,126.4,181.04,3895.0,5032.5,339.65,0.01792,1021.0,26.255
2022-08-10 00:00:00,1971.8,126.2,178.81,3890.0,5024.0,339.5,0.01807,1039.8,26.83
2022-08-11 00:00:00,1915.6,123.45,174.1,3925.0,5002.5,333.0,0.01785,1020.0,26.75
2022-08-12 00:00:00,1903.0,124.88,174.36,3940.5,5134.0,336.2,0.017955,1036.0,26.54
2022-08-15 00:00:00,1904.0,125.0,174.8,3959.0,5159.5,335.9,0.018,1065.0,26.49
2022-08-16 00:00:00,1935.0,126.39,181.3,4018.0,5177.0,348.0,0.018065,1100.6,26.42
2022-08-17 00:00:00,1958.0,124.5,176.5,3907.0,5270.0,344.1,0.01818,1095.0,26.0
2022-08-18 00:00:00,1966.0,126.3,178.87,3920.0,5350.0,346.4,0.01814,1090.0,26.0
2022-08-19 00:00:00,1936.6,125.2,177.6,3972.0,5245.0,344.8,0.018,1085.0,25.745
2022-08-22 00:00:00,2006.0,126.06,181.7,4017.0,5302.0,349.6,0.01804,1150.2,26.05
2022-08-23 00:00:00,2082.2,130.38,184.3,4098.0,5319.0,356.0,0.01833,1135.0,25.97
2022-08-24 00:00:00,2085.2,128.15,182.83,4117.0,5393.0,358.2,0.018275,1146.0,25.22
2022-08-25 00:00:00,2118.8,128.18,181.9,4055.0,5440.0,355.6,0.018145,1140.8,24.65
2022-08-26 00:00:00,2100.0,130.4,183.62,4115.0,5459.5,361.5,0.01824,1156.2,24.96
2022-08-29 00:00:00,2105.0,131.17,190.0,4186.0,5450.0,367.3,0.01865,1158.0,25.07
2022-08-30 00:00:00,2190.0,130.05,204.0,4140.0,5450.0,361.3,0.018795,1147.0,25.08
2022-08-31 00:00:00,2170.6,134.25,254.9,4270.0,5490.5,368.0,0.019345,1133.0,25.5
2022-09-01 00:00:00,2178.0,138.2,249.11,4722.0,5399.0,373.5,0.01953,1149.8,25.22
2022-09-02 00:00:00,2150.0,143.8,252.8,4595.0,5485.5,385.1,0.02009,1148.8,27.37
2022-09-05 00:00:00,2155.0,141.0,250.0,4658.0,5600.0,385.1,0.02067,1197.0,27.345
2022-09-06 00:00:00,2070.0,137.23,246.0,4545.0,5510.0,375.7,0.01991,1163.8,26.235
2022-09-07 00:00:00,2076.0,136.86,241.55,4420.0,5490.0,375.95,0.01988,1178.0,25.5
2022-09-08 00:00:00,2064.0,134.51,243.95,4410.0,5433.0,374.4,0.01965,1157.0,25.71
2022-09-09 00:00:00,2093.0,138.15,245.34,4470.0,5499.0,378.0,0.01986,1160.0,26.4
2022-09-12 00:00:00,2148.6,138.7,243.3,4560.0,5575.0,379.4,0.02013,1187.0,26.5
2022-09-13 00:00:00,2191.4,137.0,242.64,4542.5,5594.0,373.4,0.019945,1179.0,26.005
2022-09-14 00:00:00,2167.4,138.9,243.32,4472.0,5558.0,375.75,0.020045,1175.4,26.015
2022-09-15 00:00:00,2177.6,139.48,243.68,4530.0,5555.5,367.3,0.020035,1190.2,26.435
2022-09-16 00:00:00,2206.0,137.73,243.8,4519.0,5582.0,359.05,0.01994,1180.0,26.035
2022-09-19 00:00:00,2230.0,138.04,244.21,4496.0,5505.0,358.25,0.019875,1171.8,25.82
2022-09-20 00:00:00,2010.0,125.1,221.15,4055.0,5222.5,330.9,0.01845,1044.0,23.265
2022-09-21 00:00:00,1899.4,120.23,214.07,3955.0,4904.5,312.55,0.01743,1009.2,21.7
2022-09-22 00:00:00,1916.8,124.31,231.45,4011.0,5015.0,315.5,0.01795,1016.6,22.0
2022-09-23 00:00:00,1791.8,119.39,224.84,3948.5,4889.0,296.7,0.017015,950.8,20.8
2022-09-26 00:00:00,1543.0,107.06,206.0,3708.0,4474.0,257.9,0.015375,897.6,17.35
2022-09-27 00:00:00,1713.2,112.92,217.3,3865.0,4481.5,266.95,0.015865,984.8,18.145
2022-09-28 00:00:00,1780.0,111.06,217.38,3907.5,4750.0,263.0,0.015515,967.8,18.25
2022-09-29 00:00:00,1840.6,110.41,226.46,3882.5,4537.5,256.05,0.01497,964.8,17.945
2022-09-30 00:00:00,1877.6,110.21,217.7,3965.0,4722.0,264.05,0.01493,969.0,18.005
2022-10-03 00:00:00,1959.0,114.35,215.83,4077.0,5008.0,287.9,0.015725,1013.4,19.055
2022-10-04 00:00:00,1985.0,110.55,210.72,4094.0,4906.5,283.75,0.0153,1007.0,18.86
2022-10-05 00:00:00,2029.8,108.51,209.05,4102.5,4784.5,283.0,0.0152,1000.0,18.86
2022-10-06 00:00:00,2004.4,108.24,212.86,4041.0,4719.5,286.8,0.01514,963.2,18.57
2022-10-07 00:00:00,1930.2,101.5,195.15,3875.0,4546.0,269.0,0.014425,906.4,17.6
2022-10-10 00:00:00,1998.0,106.71,163.89,4035.0,4645.0,277.85,0.01492,960.0,18.41
2022-10-11 00:00:00,2006.6,107.72,162.89,4170.0,4838.0,287.3,0.015225,965.8,18.635
2022-10-12 00:00:00,2044.0,105.9,161.8,4149.0,4772.0,292.0,0.01523,972.8,18.555
2022-10-13 00:00:00,2032.0,106.5,160.84,4185.5,4772.5,298.8,0.015275,981.0,18.79
2022-10-14 00:00:00,1991.0,107.78,159.6,4139.0,4810.0,299.55,0.0152,974.0,18.73
2022-10-17 00:00:00,2022.2,112.44,163.24,4212.5,5060.5,313.45,0.015795,1008.4,19.55
2022-10-18 00:00:00,1968.0,110.88,160.2,4240.0,4918.5,305.45,0.01573,988.4,19.015
2022-10-19 00:00:00,1927.4,112.39,161.29,4204.5,4961.0,307.95,0.015835,995.0,18.98
2022-10-20 00:00:00,1928.8,116.98,160.75,4380.5,5011.5,310.85,0.01606,1003.2,19.17
2022-10-21 00:00:00,1976.0,119.45,166.99,4433.0,5164.0,311.3,0.01618,1007.6,19.605
2022-10-24 00:00:00,1973.4,118.8,165.47,4439.5,5196.5,313.6,0.01608,1006.8,19.645
2022-10-25 00:00:00,2020.2,124.36,172.38,4569.5,5315.0,332.4,0.01655,1036.8,20.77
2022-10-26 00:00:00,2008.0,124.43,171.98,4613.5,5270.0,340.65,0.016755,1041.8,20.99
2022-10-27 00:00:00,2021.0,126.61,172.47,4724.0,5247.0,343.85,0.016835,1078.0,21.03
2022-10-28 00:00:00,2021.8,126.97,170.73,4700.5,5269.0,341.8,0.016915,1106.2,21.535
2022-10-31 00:00:00,2109.0,126.72,170.27,4695.5,5237.0,333.9,0.01684,1104.0,21.71
2022-11-01 00:00:00,2157.0,127.05,169.92,4700.0,5249.5,332.35,0.016845,1109.2,22.275
2022-11-02 00:00:00,2110.0,125.49,167.72,4670.0,5170.0,333.7,0.0164,1102.4,21.635
2022-11-03 00:00:00,2119.0,125.75,169.14,4687.0,5183.0,335.0,0.0164,1108.0,21.57
2022-11-07 00:00:00,2151.6,132.0,169.85,4723.5,5208.5,356.7,0.01686,1140.8,22.29
2022-11-08 00:00:00,2127.6,131.29,169.97,4697.5,5165.0,351.95,0.01725,1134.8,22.025
2022-11-09 00:00:00,2060.4,127.3,167.1,4632.0,5027.5,348.6,0.01659,1105.0,21.3
2022-11-10 00:00:00,2111.6,136.68,168.9,4681.0,5031.5,358.25,0.01729,1124.0,21.725
2022-11-11 00:00:00,2122.2,136.98,169.86,4670.0,5005.0,356.95,0.01716,1113.0,21.885
2022-11-14 00:00:00,2132.4,139.8,169.6,4658.5,4974.5,350.85,0.017425,1118.0,22.075
2022-11-15 00:00:00,2071.6,135.66,166.25,4565.0,4888.0,338.4,0.016805,1084.6,21.275
2022-11-16 00:00:00,2114.2,139.18,168.76,4661.5,4945.5,342.5,0.01708,1109.0,21.7
2022-11-17 00:00:00,2097.8,137.57,168.99,4621.0,5011.5,336.95,0.017115,1099.8,21.59
2022-11-18 00:00:00,2098.2,136.89,168.79,4623.0,4918.5,336.9,0.017035,1092.2,21.79
2022-11-21 00:00:00,2068.0,134.46,168.13,4605.5,4856.0,331.85,0.01688,1075.4,21.355
2022-11-22 00:00:00,2083.8,135.65,168.08,4618.0,4869.0,334.95,0.01699,1073.2,21.4
2022-11-23 00:00:00,2135.0,136.59,169.15,4679.0,4879.5,337.95,0.01706,1089.6,21.48
2022-11-24 00:00:00,2130.0,136.61,168.96,4664.0,4893.0,334.75,0.017035,1078.0,22.06
2022-11-25 00:00:00,2020.4,136.53,169.03,4669.0,4849.0,335.9,0.01698,1065.4,21.71
2022-11-28 00:00:00,1914.2,135.53,168.1,4624.0,4844.0,333.2,0.01685,1037.8,21.7
2022-11-29 00:00:00,1986.2,136.37,168.1,4602.0,4819.0,335.9,0.016915,1039.8,21.83
2022-11-30 00:00:00,1996.6,136.78,167.7,4614.5,4827.0,336.25,0.01694,1040.0,21.745
2022-12-01 00:00:00,1980.2,137.15,166.98,4599.5,4777.0,335.9,0.016935,1055.4,21.785
2022-12-02 00:00:00,1971.2,136.66,165.86,4577.5,4667.0,335.0,0.01683,1046.0,23.08
2022-12-05 00:00:00,1985.8,142.0,165.03,4619.0,4587.0,340.45,0.01698,1045.0,22.89
2022-12-06 00:00:00,1989.4,140.61,164.3,4603.5,4475.5,336.0,0.01671,1035.0,22.61
2022-12-07 00:00:00,1976.4,142.32,163.7,4592.5,4492.5,335.1,0.0168,1036.0,22.57
2022-12-08 00:00:00,1958.4,139.92,163.0,4578.0,4464.0,333.7,0.01671,1048.2,22.8
2022-12-09 00:00:00,1949.4,140.03,162.75,4583.0,4446.0,336.15,0.016715,1042.6,22.51
2022-12-12 00:00:00,1921.8,139.48,162.89,4583.5,4560.0,335.2,0.01669,1040.8,22.465
2022-12-13 00:00:00,1899.2,138.13,162.4,4577.5,4529.5,337.4,0.01663,1035.0,22.565
2022-12-14 00:00:00,1851.0,137.3,160.74,4590.5,4454.5,333.5,0.016415,1029.0,22.365
2022-12-15 00:00:00,1849.6,134.55,160.31,4521.0,4382.5,328.0,0.016125,1006.8,21.905
2022-12-16 00:00:00,1836.4,135.45,160.24,4580.0,4386.5,330.9,0.01618,1016.0,21.84
2022-12-19 00:00:00,1768.8,134.64,157.61,4625.0,4260.0,333.0,0.01603,1010.6,21.54
2022-12-20 00:00:00,1842.0,138.28,158.94,4076.0,4326.0,344.15,0.016425,1053.4,22.38
2022-12-21 00:00:00,1833.8,137.75,157.59,4040.5,4288.5,345.2,0.01638,1061.0,22.57
2022-12-22 00:00:00,1847.0,137.69,157.95,4027.5,4347.0,344.7,0.017045,1049.0,22.41
2022-12-23 00:00:00,1821.2,137.94,160.89,4010.5,4315.5,343.3,0.01693,1048.0,21.99
2022-12-26 00:00:00,1811.4,140.95,162.12,4010.0,4442.0,352.4,0.017105,1052.4,22.075
2022-12-27 00:00:00,1834.0,139.9,164.07,4028.5,4425.5,355.45,0.017,1052.0,22.05
2022-12-28 00:00:00,1815.8,139.51,161.82,4015.5,4414.5,355.1,0.016475,1051.2,21.55
2022-12-29 00:00:00,1819.6,140.96,162.91,4022.0,4407.5,359.6,0.01661,1064.2,21.785
2022-12-30 00:00:00,1817.8,141.15,162.56,4069.5,4340.5,365.4,0.01639,1078.4,21.645
2023-01-03 00:00:00,1832.0,141.78,163.52,4123.5,4360.5,368.05,0.016445,1072.6,21.905
2023-01-04 00:00:00,1867.0,141.43,162.51,4116.0,4369.0,365.8,0.01643,1060.8,21.8
2023-01-05 00:00:00,1855.4,141.27,161.2,4087.0,4325.5,367.5,0.01632,1053.0,21.725
2023-01-06 00:00:00,1850.4,141.4,162.1,4089.0,4319.5,367.3,0.016205,1052.6,21.685
2023-01-09 00:00:00,1866.8,142.4,162.71,4110.0,4330.0,367.95,0.01646,1051.8,21.62
2023-01-10 00:00:00,1870.0,142.81,162.1,4079.0,4372.5,366.75,0.016365,1039.6,21.47
2023-01-11 00:00:00,1909.0,149.96,165.83,4090.5,4458.0,347.35,0.01668,1044.2,21.805
2023-01-12 00:00:00,1897.8,149.3,164.17,4078.5,4638.0,346.85,0.016585,1040.0,21.675
2023-01-13 00:00:00,1912.0,151.69,164.56,4074.0,4620.0,346.05,0.016645,1042.0,21.73
2023-01-16 00:00:00,1953.8,153.71,165.8,4052.0,4674.0,345.8,0.01713,1050.6,22.355
2023-01-17 00:00:00,1889.6,150.45,162.33,4025.0,4628.0,341.35,0.01671,1042.0,22.04
2023-01-18 00:00:00,1906.6,151.47,162.18,4021.0,4575.5,344.15,0.01673,1031.8,22.065
2023-01-19 00:00:00,1882.4,149.34,160.53,3981.0,4504.5,339.8,0.01665,1014.8,21.775
2023-01-20 00:00:00,1904.8,151.38,158.85,3944.0,4575.5,336.55,0.016715,1027.6,21.73
2023-01-23 00:00:00,1945.0,153.5,160.06,3972.5,4634.5,340.05,0.01682,1024.6,21.945
2023-01-24 00:00:00,1919.8,152.66,157.88,3942.5,4586.5,336.75,0.01659,1020.2,21.695
2023-01-25 00:00:00,1914.8,152.81,158.99,3923.5,4597.0,338.2,0.01663,1018.2,21.685
2023-01-26 00:00:00,1902.8,152.4,157.58,3911.0,4602.0,335.0,0.0166,1017.6,21.71
2023-01-27 00:00:00,1912.0,153.2,159.08,3917.0,4609.0,336.95,0.016585,1022.6,23.285
2023-01-30 00:00:00,1934.0,153.38,158.41,3947.5,4653.5,337.65,0.016795,1022.4,23.16
2023-01-31 00:00:00,2047.2,158.07,158.1,3955.0,4665.0,340.75,0.01695,1029.8,23.17
2023-02-01 00:00:00,2088.0,158.29,158.12,3955.5,4647.0,343.0,0.017115,1026.6,22.91
2023-02-02 00:00:00,2075.0,159.45,158.1,3918.5,4694.0,342.1,0.017025,1027.8,23.18
2023-02-03 00:00:00,2055.8,161.26,160.87,3907.5,4665.0,341.85,0.016915,1030.2,23.125
2023-02-06 00:00:00,2094.6,167.09,160.14,3941.0,4720.0,347.1,0.01713,1098.0,23.41
2023-02-07 00:00:00,2076.6,165.39,159.87,3968.0,4757.0,355.25,0.0171,1089.0,23.615
2023-02-08 00:00:00,2060.2,164.15,158.18,3930.5,4698.0,349.85,0.01702,1074.0,23.115
2023-02-09 00:00:00,2040.4,165.31,159.19,3914.0,4696.0,350.2,0.016995,1072.0,23.095
2023-02-10 00:00:00,2060.8,165.52,158.68,3921.5,4683.5,351.0,0.016945,1083.6,23.105
2023-02-13 00:00:00,2065.2,164.32,158.01,3928.5,4689.0,349.4,0.01683,1073.0,23.135
2023-02-14 00:00:00,2028.6,161.86,156.52,3914.5,4621.0,344.2,0.01684,1058.4,22.64
2023-02-15 00:00:00,1969.2,156.25,153.09,3829.0,4432.5,339.6,0.01604,1026.2,21.665
2023-02-16 00:00:00,1976.4,158.22,153.56,3830.0,4430.0,342.55,0.016,1030.8,21.55
2023-02-17 00:00:00,1971.0,159.73,153.62,3840.0,4447.5,345.1,0.015985,1031.4,21.6
2023-02-20 00:00:00,1958.0,160.09,153.24,3905.0,4481.5,347.1,0.016215,1033.2,22.19
2023-02-21 00:00:00,1993.8,164.15,154.97,3914.5,4566.0,352.65,0.0164,1045.0,22.38
2023-02-22 00:00:00,1980.4,163.37,155.31,3909.5,4549.5,353.75,0.01634,1045.0,22.27
2023-02-24 00:00:00,1986.6,164.3,154.22,3901.0,4559.5,352.45,0.016205,1042.6,22.095
2023-02-27 00:00:00,2007.4,169.95,156.34,3903.0,4643.0,357.75,0.016415,1066.6,22.48
2023-02-28 00:00:00,2015.0,169.82,157.66,3990.0,4594.0,358.4,0.01646,1065.0,22.73
2023-03-01 00:00:00,2033.8,170.53,164.5,4056.0,4567.0,361.4,0.01665,1073.4,22.9
2023-03-02 00:00:00,1970.8,168.05,160.9,4004.0,4524.0,355.05,0.016405,1056.6,22.33
2023-03-03 00:00:00,1984.2,171.16,162.27,4030.5,4546.5,358.8,0.016585,1072.2,22.525
2023-03-06 00:00:00,1973.0,171.84,163.35,4111.5,4559.0,365.35,0.01677,1077.0,22.73
2023-03-07 00:00:00,1961.8,174.01,162.57,4125.0,4553.0,364.3,0.016765,1074.4,22.62
2023-03-09 00:00:00,1942.0,172.55,161.21,4105.0,4551.5,364.0,0.01668,1073.4,22.5
2023-03-10 00:00:00,1917.0,172.53,160.04,4085.0,4524.0,365.9,0.01649,1064.0,22.3
2023-03-13 00:00:00,1907.4,172.15,159.03,4066.0,4527.5,363.5,0.016455,1061.8,22.22
2023-03-14 00:00:00,1901.2,175.71,161.0,4063.0,4539.5,364.55,0.01655,1059.2,22.28
2023-03-15 00:00:00,1864.2,175.3,159.68,4022.0,4500.0,357.95,0.01646,1048.4,22.075
2023-03-16 00:00:00,1851.0,175.45,159.71,4084.0,4492.0,359.2,0.016425,1064.0,22.215
2023-03-17 00:00:00,1898.0,193.59,163.29,4111.5,4504.0,365.2,0.01669,1074.6,22.5
2023-03-20 00:00:00,1910.0,203.73,175.7,4228.5,4562.5,377.4,0.018995,1122.2,23.275
2023-03-21 00:00:00,1887.6,203.32,170.55,4216.5,4518.0,371.8,0.018275,1126.2,23.005
2023-03-22 00:00:00,1887.8,202.89,168.72,4192.5,4510.0,375.5,0.018405,1128.8,22.965
2023-03-23 00:00:00,1902.0,202.58,168.84,4177.5,4491.0,374.45,0.018155,1138.4,23.08
2023-03-24 00:00:00,1886.4,203.57,169.03,4206.5,4495.0,377.25,0.0179,1141.8,23.06
2023-03-27 00:00:00,1919.6,211.84,172.33,4322.0,4516.0,383.25,0.01834,1172.0,23.76
2023-03-28 00:00:00,1929.6,214.03,171.07,4320.0,4512.5,381.5,0.0183,1160.0,23.645
2023-03-29 00:00:00,1919.6,217.99,170.95,4342.0,4527.5,385.45,0.01834,1156.6,23.775
2023-03-30 00:00:00,1917.4,216.87,171.71,4382.5,4583.0,386.15,0.01836,1153.6,23.88
2023-03-31 00:00:00,1901.6,216.6,169.83,4352.5,4610.0,380.9,0.01814,1155.2,23.52
2023-04-03 00:00:00,1913.0,216.09,170.38,4473.5,4582.0,390.9,0.01991,1167.4,24.055
2023-04-04 00:00:00,1905.0,214.83,172.55,4510.5,4565.0,390.0,0.02037,1198.2,24.84
2023-04-05 00:00:00,1907.2,216.15,173.86,4540.0,4554.0,389.7,0.018895,1203.6,25.055
2023-04-06 00:00:00,1912.8,214.25,171.6,4585.0,4571.5,389.8,0.01877,1202.8,24.99
2023-04-07 00:00:00,1919.8,216.27,173.09,4637.0,4574.0,391.7,0.01883,1228.2,24.965
2023-04-10 00:00:00,1993.0,222.21,174.54,4650.5,4624.0,393.5,0.01904,1248.8,25.185
2023-04-11 00:00:00,1952.2,218.6,177.18,4620.0,4552.5,388.35,0.01858,1219.0,24.68
2023-04-12 00:00:00,1953.6,219.22,178.75,4670.0,4576.5,390.9,0.018655,1240.6,24.8
2023-04-13 00:00:00,1954.0,219.85,178.73,4612.5,4555.0,390.1,0.01864,1260.0,24.73
2023-04-14 00:00:00,1945.0,221.87,179.5,4618.0,4575.0,392.4,0.018695,1296.0,24.635
2023-04-17 00:00:00,1964.8,228.1,181.99,4640.0,4677.5,395.85,0.01931,1317.6,25.13
2023-04-18 00:00:00,1981.4,232.66,184.39,4599.5,4844.5,397.0,0.01941,1311.4,25.125
2023-04-19 00:00:00,1989.6,232.95,182.01,4539.5,4730.5,396.1,0.019315,1294.2,24.935
2023-04-20 00:00:00,2098.6,236.28,181.74,4746.0,4806.5,396.5,0.02003,1317.6,25.27
2023-04-21 00:00:00,2086.8,235.17,181.72,4729.5,4808.0,398.75,0.020195,1321.4,26.325
2023-04-24 00:00:00,2080.0,235.1,181.56,4710.5,4817.5,400.4,0.02001,1313.6,26.015
2023-04-25 00:00:00,2059.4,235.3,178.93,4689.0,4789.0,396.45,0.019765,1314.4,25.53
2023-04-26 00:00:00,2113.0,235.21,178.38,4659.0,4756.5,395.75,0.02074,1313.0,25.165
2023-04-27 00:00:00,2101.6,240.38,183.95,4700.0,4765.0,398.25,0.022465,1320.0,25.51
2023-04-28 00:00:00,2070.6,240.38,181.13,4674.5,4686.5,393.8,0.02222,1340.8,25.085
