begin,YNDX,SBER,GAZP,LKOH,MGNT,ROSN,VTBR,NVTK,SNGS
2023-05-02 00:00:00,2015.0,242.62,177.97,4581.0,4585.5,390.0,0.02188,1270.0,24.57
2023-05-03 00:00:00,1930.4,235.77,172.87,4508.5,4442.0,378.0,0.020955,1223.8,23.51
2023-05-04 00:00:00,1979.6,238.89,173.66,4547.5,4450.0,379.95,0.021095,1229.8,23.555
2023-05-05 00:00:00,1948.0,237.7,172.09,4509.0,4422.5,378.65,0.02106,1222.0,23.3
2023-05-08 00:00:00,1943.0,238.27,170.84,4564.5,4416.0,381.1,0.02069,1215.2,23.2
2023-05-10 00:00:00,2008.8,227.06,175.53,4716.0,4529.5,392.1,0.0221,1270.0,23.8
2023-05-11 00:00:00,2007.2,229.32,174.13,4788.5,4518.0,391.65,0.021665,1269.2,23.795
2023-05-12 00:00:00,2012.0,229.29,173.95,4819.0,4470.5,398.95,0.02171,1270.4,23.935
2023-05-15 00:00:00,2049.6,231.7,179.04,5045.5,4519.5,407.85,0.02248,1300.0,25.265
2023-05-16 00:00:00,2045.6,230.62,177.05,5086.0,4614.0,410.75,0.02233,1293.8,25.095
2023-05-17 00:00:00,2058.0,230.55,176.3,5097.0,4605.5,414.8,0.023345,1295.4,25.03
2023-05-18 00:00:00,2032.8,231.7,175.26,5075.0,4578.5,414.1,0.02321,1278.2,24.305
2023-05-19 00:00:00,2223.2,231.27,174.43,5078.5,4619.0,413.65,0.02313,1263.6,24.33
2023-05-22 00:00:00,2300.0,231.0,172.47,5090.0,4631.0,424.5,0.022885,1267.8,24.05
2023-05-23 00:00:00,2242.8,236.43,166.59,5173.0,4419.0,424.8,0.02366,1294.0,24.35
2023-05-24 00:00:00,2220.0,246.06,162.96,5192.0,4208.5,436.0,0.023625,1312.0,24.24
2023-05-25 00:00:00,2350.0,243.76,162.3,5203.5,4040.0,430.15,0.02322,1295.2,24.155
2023-05-26 00:00:00,2322.0,248.1,164.48,5296.5,4139.0,432.9,0.02325,1305.4,24.34
2023-05-29 00:00:00,2390.0,251.18,163.6,5538.5,4121.0,440.45,0.023205,1307.4,24.785
2023-05-30 00:00:00,2303.6,244.65,161.9,5530.0,4178.0,434.5,0.022485,1309.6,24.195
2023-05-31 00:00:00,2324.2,246.17,162.94,5569.0,4293.5,450.1,0.0222,1298.4,24.425
2023-06-01 00:00:00,2313.4,241.66,161.55,5684.0,4370.0,451.5,0.021425,1293.8,24.7
2023-06-02 00:00:00,2343.6,243.95,162.58,5383.0,4323.5,458.95,0.02263,1340.4,25.2
2023-06-05 00:00:00,2305.8,237.12,162.47,5166.5,4213.5,458.6,0.021905,1309.6,24.915
2023-06-06 00:00:00,2323.2,240.91,163.16,5149.5,4234.5,462.1,0.022335,1347.4,25.15
2023-06-07 00:00:00,2425.4,241.25,164.65,5101.0,4250.5,459.85,0.02296,1334.2,25.14
2023-06-08 00:00:00,2520.0,241.77,166.18,5065.0,4260.0,458.15,0.02275,1339.8,25.455
2023-06-09 00:00:00,2506.6,240.4,165.58,5077.0,4230.0,463.5,0.022785,1355.6,25.495
2023-06-13 00:00:00,2566.8,244.33,168.43,5264.0,4365.0,479.85,0.02302,1385.8,25.995
2023-06-14 00:00:00,2620.0,244.6,167.88,5246.0,4351.0,478.4,0.02305,1372.8,25.905
2023-06-15 00:00:00,2600.0,245.18,171.86,5302.5,4513.0,481.75,0.02305,1388.6,26.76
2023-06-16 00:00:00,2547.0,243.87,169.87,5260.5,4896.5,480.4,0.022975,1378.8,26.655
2023-06-19 00:00:00,2510.4,242.28,170.19,5194.0,4885.0,485.85,0.022885,1377.6,27.25
2023-06-20 00:00:00,2510.6,241.74,169.64,5150.5,4898.0,483.4,0.022695,1359.6,27.39
2023-06-21 00:00:00,2529.6,242.2,170.2,5125.0,4982.5,481.35,0.022775,1364.4,27.33
2023-06-22 00:00:00,2492.6,240.66,168.41,5137.0,4901.0,475.45,0.02233,1346.2,27.0
2023-06-23 00:00:00,2393.4,235.67,165.8,5030.0,4725.0,467.55,0.022,1317.0,25.955
2023-06-26 00:00:00,2379.0,238.4,166.91,5048.5,4779.5,474.4,0.02188,1322.2,26.52
2023-06-27 00:00:00,2431.4,241.21,166.45,5138.0,4837.5,475.85,0.02181,1332.2,27.25
2023-06-28 00:00:00,2462.0,239.67,168.05,5108.0,5190.0,477.05,0.021675,1322.8,27.96
2023-06-29 00:00:00,2468.6,239.99,167.88,5124.0,5133.0,482.1,0.021805,1326.4,28.55
2023-06-30 00:00:00,2439.6,239.61,166.86,5079.0,5156.0,482.35,0.021685,1335.0,28.44
2023-07-03 00:00:00,2402.8,243.33,166.82,5095.5,5267.0,478.05,0.02209,1322.4,27.945
2023-07-04 00:00:00,2366.0,240.7,165.5,5209.0,5270.0,473.4,0.02243,1316.6,27.88
2023-07-05 00:00:00,2403.6,240.95,165.71,5298.5,5346.5,473.9,0.02244,1322.4,28.28
2023-07-06 00:00:00,2390.2,240.96,166.36,5347.0,5289.0,476.75,0.022415,1363.8,28.1
2023-07-07 00:00:00,2365.6,243.67,166.34,5439.5,5325.0,482.4,0.022485,1396.4,28.125
2023-07-10 00:00:00,2407.6,249.4,167.59,5436.0,5490.0,477.45,0.02301,1403.8,28.25
2023-07-11 00:00:00,2462.0,247.99,168.85,5439.0,5511.0,478.8,0.02336,1418.8,28.355
2023-07-12 00:00:00,2445.0,247.52,170.3,5500.0,5495.0,487.05,0.0232,1445.6,28.935
2023-07-13 00:00:00,2464.6,246.19,168.96,5498.0,5487.5,488.4,0.023075,1423.0,28.79
2023-07-14 00:00:00,2555.0,246.45,169.7,5514.0,5506.0,487.65,0.023275,1440.0,29.095
2023-07-17 00:00:00,2538.4,245.39,170.63,5503.0,5563.5,489.3,0.02323,1468.2,29.0
2023-07-18 00:00:00,2590.0,246.77,174.89,5537.5,5683.0,490.15,0.02354,1485.0,29.855
2023-07-19 00:00:00,2571.6,245.85,173.04,5518.0,5647.0,485.95,0.02335,1479.4,29.21
2023-07-20 00:00:00,2492.2,242.7,169.92,5394.0,5496.0,475.1,0.02276,1464.0,28.355
2023-07-21 00:00:00,2532.0,244.13,171.19,5505.0,5733.0,483.2,0.023035,1481.0,28.92
2023-07-24 00:00:00,2630.0,244.87,171.98,5545.5,5816.5,481.6,0.023225,1476.4,28.825
2023-07-25 00:00:00,2642.6,247.2,171.86,5633.5,5900.0,489.15,0.02331,1472.0,28.98
2023-07-26 00:00:00,2655.2,247.05,171.35,5626.0,5825.0,486.9,0.02349,1494.4,29.17
2023-07-27 00:00:00,2630.0,247.95,172.0,5668.0,5801.5,493.75,0.0251,1496.0,29.335
2023-07-28 00:00:00,2636.0,249.25,171.44,5896.0,5803.0,500.65,0.02508,1500.2,29.255
2023-07-31 00:00:00,2635.0,267.4,174.33,5938.0,5797.5,508.75,0.025815,1519.4,29.785
2023-08-01 00:00:00,2670.0,268.5,173.21,6008.0,5760.5,516.7,0.02563,1525.2,31.375
2023-08-02 00:00:00,2709.4,268.57,174.07,6069.5,5796.5,522.95,0.0256,1556.2,31.49
2023-08-03 00:00:00,2780.0,269.11,177.1,6155.0,5808.0,526.7,0.02707,1602.4,31.785
2023-08-04 00:00:00,2731.0,264.12,173.46,6103.0,5657.5,521.95,0.026525,1577.0,31.05
2023-08-07 00:00:00,2709.0,261.92,172.52,6048.5,5590.0,524.6,0.026075,1593.4,30.65
2023-08-08 00:00:00,2728.6,264.62,172.71,6124.5,5666.5,527.9,0.02666,1594.4,30.755
2023-08-09 00:00:00,2723.2,263.91,174.51,6171.5,5607.0,533.2,0.026545,1592.2,30.79
2023-08-10 00:00:00,2718.0,266.91,176.65,6252.0,5718.0,535.2,0.02855,1639.0,31.43
2023-08-11 00:00:00,2704.2,266.23,176.35,6284.5,5691.0,549.0,0.0283,1658.6,32.26
2023-08-14 00:00:00,2610.0,260.45,177.09,6127.5,5522.5,539.75,0.02746,1624.4,31.18
2023-08-15 00:00:00,2615.8,260.42,176.16,6131.5,5549.5,546.3,0.027195,1622.0,31.015
2023-08-16 00:00:00,2570.6,256.02,174.14,6094.5,5500.0,532.95,0.026775,1598.6,30.2
2023-08-17 00:00:00,2581.6,258.5,174.14,6162.0,5557.0,544.45,0.027845,1607.2,30.38
2023-08-18 00:00:00,2602.2,261.14,175.48,6277.5,5666.0,548.2,0.02796,1644.2,30.595
2023-08-21 00:00:00,2662.4,261.15,176.36,6265.5,5918.0,547.45,0.02787,1665.6,30.435
2023-08-22 00:00:00,2710.8,261.45,176.48,6606.5,5902.0,549.5,0.027735,1681.6,30.75
2023-08-23 00:00:00,2604.0,256.4,173.65,6412.5,5726.0,534.5,0.02702,1642.0,30.2
2023-08-24 00:00:00,2648.4,259.63,174.97,6561.5,5865.0,539.8,0.027625,1674.4,30.595
2023-08-25 00:00:00,2648.6,260.5,174.7,6566.0,5888.0,538.85,0.027855,1676.2,30.51
2023-08-28 00:00:00,2670.0,266.93,176.2,6662.0,5984.5,545.55,0.028435,1681.6,30.92
2023-08-29 00:00:00,2698.8,265.68,178.69,6779.5,5978.0,558.3,0.02824,1682.8,31.335
2023-08-30 00:00:00,2668.2,264.7,177.47,6837.0,5935.5,556.9,0.0281,1688.6,31.375
2023-08-31 00:00:00,2689.0,264.85,177.99,6830.0,6080.0,556.15,0.028825,1684.8,31.34
2023-09-01 00:00:00,2690.2,265.0,178.22,6819.0,6078.0,559.15,0.02879,1688.0,31.41
2023-09-04 00:00:00,2744.0,267.39,181.11,6850.0,6102.0,567.25,0.029295,1698.2,32.14
2023-09-05 00:00:00,2726.6,264.75,182.48,6916.0,6035.0,574.4,0.028995,1703.8,32.3
2023-09-06 00:00:00,2664.6,263.5,180.96,6867.5,5906.0,578.8,0.028515,1690.2,32.215
2023-09-07 00:00:00,2585.6,258.79,177.64,6666.5,5745.5,564.6,0.027545,1663.6,31.285
2023-09-08 00:00:00,2547.6,255.68,175.95,6625.0,5704.5,557.95,0.02719,1641.4,30.685
2023-09-11 00:00:00,2488.8,256.25,174.64,6456.0,5605.0,549.1,0.026665,1622.0,30.125
2023-09-12 00:00:00,2579.2,262.4,177.62,6729.0,5784.5,562.0,0.027355,1670.4,30.9
2023-09-13 00:00:00,2550.8,258.18,174.94,6610.0,5654.5,555.15,0.02667,1646.4,30.425
2023-09-14 00:00:00,2508.8,260.0,173.52,6519.0,5795.0,556.3,0.026605,1640.4,30.27
2023-09-15 00:00:00,2568.0,260.83,173.79,6553.0,5795.0,562.8,0.027085,1656.0,30.57
2023-09-18 00:00:00,2518.0,259.07,172.8,6526.0,5775.0,557.1,0.02687,1636.2,30.355
2023-09-19 00:00:00,2442.2,252.72,168.93,6344.0,5558.0,544.0,0.02567,1599.6,29.425
2023-09-20 00:00:00,2418.0,253.77,169.11,6423.0,5491.0,529.35,0.02554,1625.6,29.2
2023-09-21 00:00:00,2355.4,250.16,165.85,6379.0,5283.0,508.0,0.0246,1596.2,28.455
2023-09-22 00:00:00,2410.2,251.99,166.7,6495.0,5475.0,513.9,0.025125,1625.2,28.66
2023-09-25 00:00:00,2391.0,252.65,165.87,6449.0,5407.5,520.65,0.02512,1605.2,28.92
2023-09-26 00:00:00,2391.0,255.87,165.36,6386.0,5405.0,517.85,0.0255,1628.0,28.735
2023-09-27 00:00:00,2453.8,256.1,165.53,6490.0,5495.0,529.95,0.025615,1647.2,29.065
2023-09-28 00:00:00,2439.4,257.67,169.58,6645.5,5551.5,535.7,0.025805,1664.0,30.025
2023-09-29 00:00:00,2402.2,260.72,167.09,6677.0,5505.0,537.0,0.0257,1666.2,31.53
2023-10-02 00:00:00,2395.8,258.98,166.08,6720.0,5489.0,535.55,0.02531,1698.0,32.59
2023-10-03 00:00:00,2386.8,259.65,166.75,6754.5,5461.0,538.9,0.02519,1706.0,33.37
2023-10-04 00:00:00,2379.6,259.53,165.4,6660.5,5457.0,533.95,0.02489,1698.0,32.785
2023-10-05 00:00:00,2480.0,259.38,166.06,6721.5,5425.5,534.7,0.024795,1710.8,33.725
2023-10-06 00:00:00,2482.2,262.93,166.59,6797.0,5430.5,534.2,0.02515,1719.4,33.835
2023-10-09 00:00:00,2477.4,265.25,167.06,6863.5,5518.0,552.5,0.02547,1756.2,33.385
2023-10-10 00:00:00,2485.2,263.0,168.03,6853.5,5656.0,549.0,0.02534,1717.4,33.29
2023-10-11 00:00:00,2444.0,260.21,167.89,6890.5,5550.5,540.35,0.024845,1690.2,31.88
2023-10-12 00:00:00,2465.0,264.5,169.5,7120.0,5562.0,546.05,0.025175,1703.6,32.235
2023-10-13 00:00:00,2512.6,263.51,170.2,7244.0,5599.5,561.85,0.02538,1708.4,32.48
2023-10-16 00:00:00,2530.0,268.15,172.55,7335.0,5665.0,568.65,0.02598,1729.6,32.785
2023-10-17 00:00:00,2527.4,270.0,171.97,7384.5,5764.5,573.05,0.026195,1728.6,32.95
2023-10-18 00:00:00,2527.2,267.9,170.18,7488.0,5753.0,586.8,0.02612,1730.0,32.96
2023-10-19 00:00:00,2660.6,268.65,170.38,7486.0,5795.5,595.25,0.02617,1723.2,32.895
2023-10-20 00:00:00,2679.4,269.8,171.39,7491.5,5839.0,602.9,0.025995,1708.6,32.615
2023-10-23 00:00:00,2677.2,270.1,170.39,7462.5,5973.5,593.3,0.02611,1688.0,32.275
2023-10-24 00:00:00,2725.2,271.27,170.19,7444.0,6073.0,586.2,0.026615,1679.4,32.82
2023-10-25 00:00:00,2737.0,273.73,169.62,7437.5,6046.5,590.5,0.026395,1695.0,33.24
2023-10-26 00:00:00,2682.4,269.9,168.45,7228.5,5913.0,583.0,0.02555,1682.0,32.575
2023-10-27 00:00:00,2666.6,269.7,167.26,7318.0,6015.0,594.6,0.02533,1678.4,32.785
2023-10-30 00:00:00,2603.6,269.89,167.16,7248.0,5948.0,587.2,0.02516,1681.0,32.98
2023-10-31 00:00:00,2612.0,268.35,167.88,7150.5,5818.0,574.55,0.025315,1661.0,32.675
2023-11-01 00:00:00,2639.8,269.68,170.08,7240.0,5874.0,579.5,0.0252,1659.0,32.345
2023-11-02 00:00:00,2625.6,269.06,168.18,7253.5,5847.0,586.25,0.025055,1639.8,31.87
2023-11-03 00:00:00,2613.0,268.54,169.19,7238.0,5866.5,581.5,0.0249,1608.4,31.775
2023-11-06 00:00:00,2638.0,273.42,169.48,7376.0,5896.5,588.95,0.025365,1644.4,32.43
2023-11-07 00:00:00,2633.2,273.31,168.53,7333.5,6044.5,583.95,0.02517,1634.2,32.06
2023-11-08 00:00:00,2614.8,278.15,168.49,7295.0,6090.0,581.65,0.025215,1623.4,32.57
2023-11-09 00:00:00,2611.6,276.65,168.16,7260.0,6079.5,583.1,0.025005,1612.2,32.78
2023-11-10 00:00:00,2598.8,280.19,168.25,7288.5,6015.5,598.3,0.024905,1618.2,32.61
2023-11-13 00:00:00,2577.2,283.97,167.85,7277.5,6061.0,598.3,0.024775,1623.6,32.305
2023-11-14 00:00:00,2600.0,280.87,165.86,7200.0,5940.0,591.3,0.024105,1594.0,31.58
2023-11-15 00:00:00,2620.0,282.89,166.46,7224.0,5935.0,585.0,0.024435,1566.8,32.06
2023-11-16 00:00:00,2569.0,279.7,165.48,7135.5,5823.0,572.75,0.02415,1538.2,31.175
2023-11-17 00:00:00,2572.0,281.6,165.31,7225.5,5903.5,583.3,0.024385,1536.0,32.305
2023-11-20 00:00:00,2573.4,282.91,165.51,7194.5,5931.0,581.5,0.024415,1545.6,32.04
2023-11-21 00:00:00,2572.6,282.79,165.15,7209.0,5952.0,583.4,0.02448,1539.0,32.345
2023-11-22 00:00:00,2573.4,286.16,165.37,7299.0,6045.5,581.75,0.0252,1525.8,32.2
2023-11-23 00:00:00,2559.2,286.19,164.11,7258.0,6259.0,580.8,0.02491,1511.2,31.95
2023-11-24 00:00:00,2594.6,286.85,164.71,7295.0,6323.0,578.85,0.024845,1514.0,32.06
2023-11-27 00:00:00,2593.2,282.33,162.79,7222.5,6290.0,578.0,0.0243,1510.4,31.62
2023-11-28 00:00:00,2602.6,279.91,164.21,7238.0,6347.5,589.9,0.02413,1509.2,32.0
2023-11-29 00:00:00,2574.0,276.8,163.17,7202.0,6377.5,593.45,0.0239,1493.6,31.81
2023-11-30 00:00:00,2523.4,277.5,163.23,7239.0,6354.0,584.3,0.023885,1510.0,31.57
2023-12-01 00:00:00,2420.6,273.97,162.61,7175.5,6405.5,575.15,0.02361,1500.0,30.855
2023-12-04 00:00:00,2397.8,270.96,160.01,7132.5,6265.0,565.0,0.022545,1505.4,29.91
2023-12-05 00:00:00,2418.6,279.62,160.46,7248.5,6333.5,574.35,0.022885,1542.4,29.74
2023-12-06 00:00:00,2320.6,267.58,158.74,7138.0,6352.0,565.55,0.02207,1505.8,28.055
2023-12-07 00:00:00,2349.8,265.12,163.38,7092.0,6264.0,560.6,0.02246,1515.2,28.02
2023-12-08 00:00:00,2337.6,265.16,161.5,7140.0,6170.0,564.7,0.02233,1531.4,27.9
2023-12-11 00:00:00,2207.6,256.89,164.87,6977.0,6058.5,555.0,0.022045,1491.0,26.92
2023-12-12 00:00:00,2257.0,257.6,162.46,7014.5,6071.5,549.55,0.02235,1496.4,26.925
2023-12-13 00:00:00,2266.8,260.45,163.92,7043.5,6096.5,555.85,0.022785,1507.6,27.31
2023-12-14 00:00:00,2157.6,256.64,160.89,6860.0,6072.5,535.7,0.0226,1460.2,26.86
2023-12-15 00:00:00,2224.4,268.21,164.2,6560.0,6362.0,561.5,0.023485,1494.6,27.715
2023-12-18 00:00:00,2250.4,268.4,167.0,6723.5,6464.5,566.65,0.02346,1501.0,28.28
2023-12-19 00:00:00,2242.2,267.35,165.48,6709.0,6477.5,574.0,0.02355,1531.4,28.06
2023-12-20 00:00:00,2288.8,266.61,163.56,6735.0,6692.5,578.6,0.023305,1531.2,28.225
2023-12-21 00:00:00,2267.2,265.19,161.57,6702.0,6704.5,577.1,0.022935,1478.2,27.56
2023-12-22 00:00:00,2295.8,271.3,162.09,6732.5,6680.0,583.75,0.022975,1489.6,27.54
2023-12-25 00:00:00,2396.6,271.08,161.09,6744.0,6939.5,584.45,0.023195,1478.0,27.5
2023-12-26 00:00:00,2427.6,271.9,161.0,6771.0,6920.5,589.3,0.02316,1476.2,27.35
2023-12-27 00:00:00,2550.0,271.08,159.86,6768.0,6982.5,594.55,0.022875,1450.6,26.995
2023-12-28 00:00:00,2531.2,271.74,159.14,6767.0,6970.0,591.9,0.022695,1448.0,26.755
2023-12-29 00:00:00,2540.0,270.82,159.52,6739.0,7006.0,593.2,0.02268,1463.2,26.885
2024-01-03 00:00:00,2581.0,274.56,161.44,6803.5,7187.0,604.0,0.023025,1484.8,27.435
2024-01-04 00:00:00,2568.0,274.12,161.25,6771.0,7305.5,601.15,0.02311,1479.6,27.595
2024-01-05 00:00:00,2576.8,273.62,161.94,6780.0,7255.5,604.05,0.024,1480.4,27.67
2024-01-08 00:00:00,2611.0,276.76,163.05,6766.5,7210.0,602.3,0.024855,1487.2,28.46
2024-01-09 00:00:00,2607.0,275.28,162.41,6931.0,7214.5,600.55,0.0247,1489.0,28.36
2024-01-10 00:00:00,2586.4,274.49,162.87,6957.0,7380.0,601.0,0.024435,1513.0,28.695
2024-01-11 00:00:00,2605.0,275.71,162.5,6972.5,7114.5,579.6,0.02519,1505.4,29.555
2024-01-12 00:00:00,2631.0,275.84,163.37,6965.0,7082.0,584.2,0.025025,1500.2,30.125
2024-01-15 00:00:00,2690.2,275.96,163.34,6889.5,7070.0,581.4,0.02486,1492.2,29.845
2024-01-16 00:00:00,2647.2,276.01,163.22,6857.0,6923.0,578.4,0.024985,1474.8,29.65
2024-01-17 00:00:00,2652.4,278.0,164.04,6910.0,6943.5,574.75,0.024995,1475.2,29.695
2024-01-18 00:00:00,2595.8,277.07,166.52,6857.5,6816.5,573.95,0.024515,1466.0,28.99
2024-01-19 00:00:00,2569.8,274.86,165.9,6834.5,6944.5,574.95,0.02455,1457.0,28.715
2024-01-22 00:00:00,2601.0,274.93,166.06,6840.0,6890.5,577.95,0.024835,1444.6,29.035
2024-01-23 00:00:00,2635.4,275.9,168.31,6799.5,6883.5,579.9,0.024595,1431.0,29.19
2024-01-24 00:00:00,2645.8,273.77,166.36,6795.0,6895.0,575.75,0.02417,1447.6,28.895
2024-01-25 00:00:00,2779.0,272.81,165.42,6809.0,6864.5,574.65,0.024395,1435.8,29.185
2024-01-26 00:00:00,2873.0,272.65,163.99,6901.0,6820.5,573.9,0.02415,1423.6,29.035
2024-01-29 00:00:00,2995.0,274.05,163.5,6943.0,6905.5,575.75,0.024365,1435.8,28.93
2024-01-30 00:00:00,3078.0,275.67,163.22,6994.0,7049.5,573.95,0.024525,1434.2,29.025
2024-01-31 00:00:00,3026.0,276.0,166.33,7090.5,7039.5,575.0,0.024575,1439.0,29.145
2024-02-01 00:00:00,3108.0,276.86,165.25,7093.5,7119.0,576.5,0.024625,1445.6,30.895
2024-02-02 00:00:00,3163.0,276.74,164.4,7114.0,7116.0,583.95,0.02444,1443.4,30.45
2024-02-05 00:00:00,3047.0,277.84,164.87,7137.5,7062.5,592.0,0.024455,1494.0,30.2
2024-02-06 00:00:00,3108.6,278.67,164.56,7163.0,7199.0,593.55,0.02438,1477.4,30.33
2024-02-07 00:00:00,3325.0,284.41,164.62,7265.0,7283.5,589.7,0.02469,1469.8,30.21
2024-02-08 00:00:00,3306.2,282.17,163.21,7231.5,7318.0,587.75,0.02426,1438.4,29.75
2024-02-09 00:00:00,3290.4,283.5,163.23,7238.5,7283.0,589.75,0.02433,1425.0,30.15
2024-02-12 00:00:00,3304.6,287.28,162.49,7280.0,7249.0,588.95,0.024465,1408.8,30.28
2024-02-13 00:00:00,3477.0,287.07,162.29,7269.0,7250.0,592.75,0.024395,1422.0,30.5
2024-02-14 00:00:00,3439.4,289.06,161.92,7220.5,7420.0,590.05,0.0245,1411.8,30.4
2024-02-15 00:00:00,3444.2,290.24,161.59,7282.5,7471.5,589.15,0.024385,1409.0,30.78
2024-02-16 00:00:00,3417.0,288.33,161.19,7224.5,7424.5,585.5,0.02425,1409.6,30.255
2024-02-19 00:00:00,3310.4,288.93,161.24,7188.0,7399.5,586.25,0.02494,1388.2,30.22
2024-02-20 00:00:00,3314.6,283.9,159.5,7081.0,7256.5,572.1,0.023575,1379.2,28.995
2024-02-21 00:00:00,3246.2,282.0,158.64,6990.5,7199.0,562.35,0.0231,1358.8,28.645
2024-02-22 00:00:00,3241.8,284.77,158.12,7021.5,7272.0,562.35,0.02319,1337.4,28.52
2024-02-26 00:00:00,3404.8,291.25,160.09,7164.0,7401.0,575.55,0.0236,1351.6,29.285
2024-02-27 00:00:00,3365.8,292.52,159.04,7141.5,7499.5,568.2,0.023385,1375.2,29.485
2024-02-28 00:00:00,3375.8,291.75,160.65,7261.5,7631.5,568.5,0.02331,1346.4,29.175
2024-02-29 00:00:00,3383.0,292.19,161.82,7378.0,7651.5,578.0,0.023425,1349.6,29.405
2024-03-01 00:00:00,3539.4,295.38,161.34,7463.5,7634.0,577.45,0.023655,1348.0,29.31
2024-03-04 00:00:00,3700.6,299.17,161.24,7511.5,7698.0,582.5,0.02378,1337.8,29.7
2024-03-05 00:00:00,3627.0,298.4,160.98,7499.5,7610.0,585.55,0.023505,1343.2,29.74
2024-03-06 00:00:00,3577.8,297.71,161.65,7483.0,7613.0,585.15,0.02344,1385.0,29.785
2024-03-07 00:00:00,3623.8,300.4,160.91,7513.0,7646.0,589.45,0.02331,1389.6,29.825
2024-03-11 00:00:00,3544.4,299.79,160.56,7554.5,7760.0,588.35,0.02333,1396.0,29.615
2024-03-12 00:00:00,3499.6,300.9,162.99,7536.5,7744.0,588.25,0.023395,1417.8,29.7
2024-03-13 00:00:00,3588.6,298.85,161.77,7426.0,7648.5,581.45,0.023385,1406.6,29.38
2024-03-14 00:00:00,3598.8,295.83,161.1,7370.0,7607.5,584.0,0.02309,1399.8,29.24
2024-03-15 00:00:00,3635.6,298.3,160.86,7380.0,7611.5,584.2,0.023195,1400.0,29.26
2024-03-18 00:00:00,3686.2,298.87,160.58,7344.0,7636.0,583.1,0.02287,1404.6,29.48
2024-03-19 00:00:00,3797.0,295.2,158.55,7333.5,7586.0,565.35,0.022365,1370.8,28.85
2024-03-20 00:00:00,3948.0,295.4,158.42,7438.5,7599.0,560.3,0.02247,1369.6,28.595
2024-03-21 00:00:00,3882.0,295.62,158.28,7417.5,7604.0,562.8,0.022475,1360.8,28.25
2024-03-22 00:00:00,3834.0,292.99,156.44,7303.0,7410.5,554.2,0.0223,1346.0,28.39
2024-03-25 00:00:00,4024.6,293.9,158.84,7438.0,7611.5,558.05,0.02264,1365.4,29.3
2024-03-26 00:00:00,4018.8,294.11,157.94,7419.0,7689.0,556.1,0.022575,1316.8,29.07
2024-03-27 00:00:00,4007.2,295.1,157.79,7493.0,7709.0,555.4,0.022595,1304.6,29.32
2024-03-28 00:00:00,4003.8,299.0,157.05,7481.0,7740.5,565.75,0.02258,1318.4,29.17
2024-03-29 00:00:00,3994.0,298.72,157.22,7551.0,7896.0,565.75,0.022925,1312.6,29.88
2024-04-01 00:00:00,3975.0,300.43,158.06,7665.0,7943.0,568.85,0.023295,1316.6,31.225
2024-04-02 00:00:00,3868.0,300.38,164.18,7654.0,7818.0,572.9,0.02363,1283.2,30.89
2024-04-03 00:00:00,3920.2,306.72,162.63,7686.5,7804.0,576.9,0.02367,1287.0,31.05
2024-04-04 00:00:00,3970.4,305.56,163.45,7766.0,7903.0,578.4,0.02418,1307.8,30.915
